link_id,packet_count,traffic_size_mb
1185-1,23474,1.584808349609375
1185-2,22408,1.510589599609375
1185-3,22522,1.5185203552246094
1185-4,23466,1.5842514038085938
1186-1,23336,1.5751838684082031
1186-2,22522,1.5185203552246094
1186-3,22664,1.528411865234375
1186-4,23326,1.574493408203125
1187-1,23174,1.563934326171875
1187-2,22664,1.528411865234375
1187-3,22846,1.5410652160644531
1187-4,23164,1.563232421875
1188-1,21754,1.4650535583496094
1188-2,22810,1.5385589599609375
1188-3,21756,1.4651985168457031
1188-4,22792,1.5373001098632812
1189-1,23146,1.56195068359375
1189-2,22810,1.5385589599609375
1189-3,22672,1.5289573669433594
1189-4,23144,1.5618057250976562
119-1,24228,1.6372947692871094
119-2,21846,1.4714584350585938
119-3,21682,1.460052490234375
119-4,24206,1.6357345581054688
1190-1,23294,1.5722770690917969
1190-2,22672,1.5289573669433594
1190-3,22502,1.5171165466308594
1190-4,23296,1.5724105834960938
1191-1,23464,1.5841293334960938
1191-2,22502,1.5171165466308594
1191-3,22414,1.5110015869140625
1191-4,23466,1.5842628479003906
1192-1,23558,1.5906448364257812
1192-2,22414,1.5110015869140625
1192-3,22324,1.5047531127929688
1192-4,23560,1.5907783508300781
1193-1,23674,1.5987091064453125
1193-2,22324,1.5047531127929688
1193-3,22146,1.4923667907714844
1193-4,23670,1.598419189453125
1194-1,23852,1.6110954284667969
1194-2,22146,1.4923667907714844
1194-3,21950,1.4787216186523438
1194-4,23852,1.6110954284667969
1195-1,24040,1.6241836547851562
1195-2,21950,1.4787216186523438
1195-3,21870,1.4731292724609375
1195-4,24038,1.6240386962890625
1196-1,24098,1.6282615661621094
1196-2,21870,1.4731292724609375
1196-3,21792,1.4677047729492188
1196-4,24090,1.6276931762695312
1197-1,24180,1.633941650390625
1197-2,21792,1.4677047729492188
1197-3,21624,1.4559860229492188
1197-4,24174,1.6335296630859375
1198-1,24340,1.64508056640625
1198-2,21624,1.4559860229492188
1198-3,22766,1.5355300903320312
1198-4,24340,1.6451034545898438
1199-1,24538,1.6588706970214844
1199-2,22766,1.5355300903320312
1199-3,22846,1.54107666015625
1199-4,24492,1.6556854248046875
12-1,22890,1.5441398620605469
12-2,21662,1.4586372375488281
12-3,24392,1.6486892700195312
12-4,22726,1.532745361328125
120-1,24390,1.6485786437988281
120-2,21682,1.460052490234375
120-3,22832,1.5401191711425781
120-4,24384,1.6481552124023438
1200-1,24370,1.6471977233886719
1200-2,22846,1.54107666015625
1200-3,21616,1.4554519653320312
1200-4,24352,1.6459388732910156
1201-1,24206,1.6357688903808594
1201-2,21616,1.4554519653320312
1201-3,21776,1.46661376953125
1201-4,24200,1.6353340148925781
1202-1,24100,1.6283378601074219
1202-2,21776,1.46661376953125
1202-3,21870,1.473175048828125
1202-4,24094,1.6279373168945312
1203-1,24012,1.6222572326660156
1203-2,21870,1.473175048828125
1203-3,21958,1.4792442321777344
1203-4,24010,1.6221122741699219
1204-1,23866,1.6120986938476562
1204-2,21958,1.4792442321777344
1204-3,22110,1.4898490905761719
1204-4,23864,1.6119422912597656
1205-1,23658,1.5976409912109375
1205-2,22110,1.4898490905761719
1205-3,22314,1.5040054321289062
1205-4,23658,1.5976524353027344
1206-1,23550,1.5900764465332031
1206-2,22314,1.5040054321289062
1206-3,22404,1.5102996826171875
1206-4,23552,1.5902214050292969
1207-1,23466,1.5842514038085938
1207-2,22404,1.5102996826171875
1207-3,22490,1.5162811279296875
1207-4,23464,1.5841064453125
1208-1,23326,1.574493408203125
1208-2,22490,1.5162811279296875
1208-3,22622,1.525482177734375
1208-4,23322,1.5742034912109375
1209-1,23164,1.563232421875
1209-2,22622,1.525482177734375
1209-3,22792,1.5373001098632812
1209-4,23166,1.5633773803710938
121-1,24556,1.6601409912109375
121-2,22832,1.5401191711425781
121-3,22798,1.5377235412597656
121-4,24596,1.66290283203125
1210-1,21756,1.4651985168457031
1210-2,22852,1.5415115356445312
1210-3,20218,1.3581085205078125
1210-4,22836,1.540374755859375
1211-1,23144,1.5618057250976562
1211-2,22852,1.5415115356445312
1211-3,22698,1.5307731628417969
1211-4,21520,1.4487686157226562
1212-1,23296,1.5724105834960938
1212-2,22698,1.5307731628417969
1212-3,22494,1.5165596008300781
1212-4,21662,1.4586601257324219
1213-1,23466,1.5842628479003906
1213-2,22494,1.5165596008300781
1213-3,22386,1.5090408325195312
1213-4,21842,1.47119140625
1214-1,23560,1.5907783508300781
1214-2,22386,1.5090408325195312
1214-3,22296,1.5027923583984375
1214-4,21966,1.4798126220703125
1215-1,23670,1.598419189453125
1215-2,22296,1.5027923583984375
1215-3,22128,1.4910964965820312
1215-4,22074,1.4873313903808594
1216-1,23852,1.6110954284667969
1216-2,22128,1.4910964965820312
1216-3,21926,1.47705078125
1216-4,22240,1.4988822937011719
1217-1,24038,1.6240386962890625
1217-2,21926,1.47705078125
1217-3,21854,1.472015380859375
1217-4,22414,1.5109901428222656
1218-1,24090,1.6276931762695312
1218-2,21854,1.472015380859375
1218-3,21788,1.4674148559570312
1218-4,22510,1.5176963806152344
1219-1,24174,1.6335296630859375
1219-2,21788,1.4674148559570312
1219-3,21646,1.4575462341308594
1219-4,22592,1.5233993530273438
122-1,24404,1.6495475769042969
122-2,22798,1.5377235412597656
122-3,21638,1.4569664001464844
122-4,24412,1.6501274108886719
1220-1,24340,1.6451034545898438
1220-2,21646,1.4575462341308594
1220-3,22836,1.5403976440429688
1220-4,22728,1.532867431640625
1221-1,24492,1.6556854248046875
1221-2,22836,1.5403976440429688
1221-3,22812,1.5386924743652344
1221-4,22898,1.5446968078613281
1222-1,24352,1.6459388732910156
1222-2,22812,1.5386924743652344
1222-3,21644,1.4573898315429688
1222-4,22734,1.5332794189453125
1223-1,24200,1.6353340148925781
1223-2,21644,1.4573898315429688
1223-3,21798,1.4681167602539062
1223-4,22586,1.5229988098144531
1224-1,24094,1.6279373168945312
1224-2,21798,1.4681167602539062
1224-3,21876,1.4735870361328125
1224-4,22486,1.5159912109375
1225-1,24010,1.6221122741699219
1225-2,21876,1.4735870361328125
1225-3,21934,1.4775848388671875
1225-4,22404,1.5103225708007812
1226-1,23864,1.6119422912597656
1226-2,21934,1.4775848388671875
1226-3,22062,1.4865188598632812
1226-4,22270,1.5009765625
1227-1,23658,1.5976524353027344
1227-2,22062,1.4865188598632812
1227-3,22266,1.5006637573242188
1227-4,22096,1.4889030456542969
1228-1,23552,1.5902214050292969
1228-2,22266,1.5006637573242188
1228-3,22366,1.5076713562011719
1228-4,21970,1.4800910949707031
1229-1,23464,1.5841064453125
1229-2,22366,1.5076713562011719
1229-3,22492,1.5164375305175781
1229-4,21860,1.4724388122558594
123-1,24248,1.6386756896972656
123-2,21638,1.4569664001464844
123-3,21800,1.4682502746582031
123-4,24250,1.6388206481933594
1230-1,23322,1.5742034912109375
1230-2,22492,1.5164375305175781
1230-3,22650,1.5274429321289062
1230-4,21734,1.4636497497558594
1231-1,23166,1.5633773803710938
1231-2,22650,1.5274429321289062
1231-3,22836,1.540374755859375
1231-4,21598,1.454193115234375
1232-1,20218,1.3581085205078125
1232-2,22784,1.5367546081542969
1232-3,21850,1.4717483520507812
1232-4,22792,1.537322998046875
1233-1,21520,1.4487686157226562
1233-2,22784,1.5367546081542969
1233-3,22646,1.5271530151367188
1233-4,23246,1.5689353942871094
1234-1,21662,1.4586601257324219
1234-2,22646,1.5271530151367188
1234-3,22516,1.5181083679199219
1234-4,23338,1.5753517150878906
1235-1,21842,1.47119140625
1235-2,22516,1.5181083679199219
1235-3,22392,1.5094871520996094
1235-4,23504,1.5869026184082031
1236-1,21966,1.4798126220703125
1236-2,22392,1.5094871520996094
1236-3,22288,1.50225830078125
1236-4,23604,1.593841552734375
1237-1,22074,1.4873313903808594
1237-2,22288,1.50225830078125
1237-3,22086,1.488189697265625
1237-4,23738,1.6031532287597656
1238-1,22240,1.4988822937011719
1238-2,22086,1.488189697265625
1238-3,21918,1.4764823913574219
1238-4,23938,1.6170883178710938
1239-1,22414,1.5109901428222656
1239-2,21918,1.4764823913574219
1239-3,21854,1.4720039367675781
1239-4,24098,1.6282386779785156
124-1,24138,1.6309890747070312
124-2,21800,1.4682502746582031
124-3,21894,1.4748115539550781
124-4,24132,1.6305770874023438
1240-1,22510,1.5176963806152344
1240-2,21854,1.4720039367675781
1240-3,21764,1.4657669067382812
1240-4,24176,1.6336631774902344
1241-1,22592,1.5233993530273438
1241-2,21764,1.4657669067382812
1241-3,21610,1.45501708984375
1241-4,24244,1.6384086608886719
1242-1,22728,1.532867431640625
1242-2,21610,1.45501708984375
1242-3,22788,1.5370559692382812
1242-4,24390,1.6485786437988281
1243-1,22898,1.5446968078613281
1243-2,22788,1.5370559692382812
1243-3,22904,1.5451087951660156
1243-4,24494,1.6558074951171875
1244-1,22734,1.5332794189453125
1244-2,22904,1.5451087951660156
1244-3,21624,1.4559974670410156
1244-4,24336,1.6448135375976562
1245-1,22586,1.5229988098144531
1245-2,21624,1.4559974670410156
1245-3,21716,1.46240234375
1245-4,24184,1.6342201232910156
1246-1,22486,1.5159912109375
1246-2,21716,1.46240234375
1246-3,21820,1.4696540832519531
1246-4,24118,1.6296195983886719
1247-1,22404,1.5103225708007812
1247-2,21820,1.4696540832519531
1247-3,21926,1.4769935607910156
1247-4,24036,1.6239509582519531
1248-1,22270,1.5009765625
1248-2,21926,1.4769935607910156
1248-3,22100,1.4891471862792969
1248-4,23916,1.6155853271484375
1249-1,22096,1.4889030456542969
1249-2,22100,1.4891471862792969
1249-3,22274,1.5012321472167969
1249-4,23760,1.6047477722167969
125-1,24076,1.6267242431640625
125-2,21894,1.4748115539550781
125-3,21968,1.4799232482910156
125-4,24068,1.6261672973632812
1250-1,21970,1.4800910949707031
1250-2,22274,1.5012321472167969
1250-3,22364,1.5075492858886719
1250-4,23642,1.5964813232421875
1251-1,21860,1.4724388122558594
1251-2,22364,1.5075492858886719
1251-3,22492,1.5164260864257812
1251-4,23536,1.5890960693359375
1252-1,21734,1.4636497497558594
1252-2,22492,1.5164260864257812
1252-3,22652,1.527587890625
1252-4,23332,1.5748939514160156
1253-1,21598,1.454193115234375
1253-2,22652,1.527587890625
1253-3,22792,1.537322998046875
1253-4,23156,1.5626640319824219
1254-1,21850,1.4717483520507812
1254-2,22874,1.5430259704589844
1254-3,21768,1.466033935546875
1254-4,22864,1.5423240661621094
1255-1,23246,1.5689353942871094
1255-2,22874,1.5430259704589844
1255-3,22726,1.5326995849609375
1255-4,23180,1.5643463134765625
1256-1,23338,1.5753517150878906
1256-2,22726,1.5326995849609375
1256-3,22564,1.5214271545410156
1256-4,23296,1.5724334716796875
1257-1,23504,1.5869026184082031
1257-2,22564,1.5214271545410156
1257-3,22436,1.5125274658203125
1257-4,23482,1.5853767395019531
1258-1,23604,1.593841552734375
1258-2,22436,1.5125274658203125
1258-3,22320,1.5044746398925781
1258-4,23596,1.5932846069335938
1259-1,23738,1.6031532287597656
1259-2,22320,1.5044746398925781
1259-3,22106,1.4895820617675781
1259-4,23728,1.6024627685546875
126-1,23916,1.6155738830566406
126-2,21968,1.4799232482910156
126-3,22150,1.4926223754882812
126-4,23910,1.6151504516601562
1260-1,23938,1.6170883178710938
1260-2,22106,1.4895820617675781
1260-3,21916,1.4763603210449219
1260-4,23910,1.6151504516601562
1261-1,24098,1.6282386779785156
1261-2,21916,1.4763603210449219
1261-3,21842,1.47119140625
1261-4,24060,1.6255989074707031
1262-1,24176,1.6336631774902344
1262-2,21842,1.47119140625
1262-3,21766,1.4659004211425781
1262-4,24144,1.6314468383789062
1263-1,24244,1.6384086608886719
1263-2,21766,1.4659004211425781
1263-3,21630,1.4564437866210938
1263-4,24220,1.6367149353027344
1264-1,24390,1.6485786437988281
1264-2,21630,1.4564437866210938
1264-3,22852,1.5415229797363281
1264-4,24378,1.6477317810058594
1265-1,24494,1.6558074951171875
1265-2,22852,1.5415229797363281
1265-3,22880,1.5434494018554688
1265-4,24536,1.6587142944335938
1266-1,24336,1.6448135375976562
1266-2,22880,1.5434494018554688
1266-3,21686,1.4603309631347656
1266-4,24338,1.6449470520019531
1267-1,24184,1.6342201232910156
1267-2,21686,1.4603309631347656
1267-3,21802,1.4683952331542969
1267-4,24168,1.63311767578125
1268-1,24118,1.6296195983886719
1268-2,21802,1.4683952331542969
1268-3,21886,1.4742546081542969
1268-4,24116,1.6294631958007812
1269-1,24036,1.6239509582519531
1269-2,21886,1.4742546081542969
1269-3,21964,1.479644775390625
1269-4,24036,1.6239509582519531
127-1,23710,1.6012725830078125
127-2,22150,1.4926223754882812
127-3,22334,1.5053977966308594
127-4,23696,1.6003036499023438
1270-1,23916,1.6155853271484375
1270-2,21964,1.479644775390625
1270-3,22106,1.4895477294921875
1270-4,23916,1.6155738830566406
1271-1,23760,1.6047477722167969
1271-2,22106,1.4895477294921875
1271-3,22276,1.5013427734375
1271-4,23762,1.6048812866210938
1272-1,23642,1.5964813232421875
1272-2,22276,1.5013427734375
1272-3,22368,1.5078048706054688
1272-4,23636,1.5960578918457031
1273-1,23536,1.5890960693359375
1273-2,22368,1.5078048706054688
1273-3,22494,1.516571044921875
1273-4,23522,1.5881385803222656
1274-1,23332,1.5748939514160156
1274-2,22494,1.516571044921875
1274-3,22680,1.5295372009277344
1274-4,23326,1.574493408203125
1275-1,23156,1.5626640319824219
1275-2,22680,1.5295372009277344
1275-3,22864,1.5423240661621094
1275-4,23152,1.5623855590820312
1276-1,21768,1.466033935546875
1276-2,22852,1.5414772033691406
1276-3,21766,1.4659004211425781
1276-4,22878,1.543304443359375
1277-1,23180,1.5643463134765625
1277-2,22852,1.5414772033691406
1277-3,22686,1.5299148559570312
1277-4,23178,1.5642013549804688
1278-1,23296,1.5724334716796875
1278-2,22686,1.5299148559570312
1278-3,22502,1.5171051025390625
1278-4,23298,1.5725669860839844
1279-1,23482,1.5853767395019531
1279-2,22502,1.5171051025390625
1279-3,22378,1.50848388671875
1279-4,23484,1.58551025390625
128-1,23598,1.5934295654296875
128-2,22334,1.5053977966308594
128-3,22432,1.5122604370117188
128-4,23594,1.5931396484375
1280-1,23596,1.5932846069335938
1280-2,22378,1.50848388671875
1280-3,22276,1.5013885498046875
1280-4,23598,1.5934295654296875
1281-1,23728,1.6024627685546875
1281-2,22276,1.5013885498046875
1281-3,22104,1.4894256591796875
1281-4,23726,1.6023178100585938
1282-1,23910,1.6151504516601562
1282-2,22104,1.4894256591796875
1282-3,21952,1.4788436889648438
1282-4,23906,1.6148605346679688
1283-1,24060,1.6255989074707031
1283-2,21952,1.4788436889648438
1283-3,21898,1.4750785827636719
1283-4,24058,1.6254539489746094
1284-1,24144,1.6314468383789062
1284-2,21898,1.4750785827636719
1284-3,21824,1.4699440002441406
1284-4,24142,1.6312904357910156
1285-1,24220,1.6367149353027344
1285-2,21824,1.4699440002441406
1285-3,21664,1.4587821960449219
1285-4,24218,1.6365814208984375
1286-1,24378,1.6477317810058594
1286-2,21664,1.4587821960449219
1286-3,22818,1.5391502380371094
1286-4,24382,1.6480216979980469
1287-1,24536,1.6587142944335938
1287-2,22818,1.5391502380371094
1287-3,22940,1.5476264953613281
1287-4,24486,1.6552505493164062
1288-1,24338,1.6449470520019531
1288-2,22940,1.5476264953613281
1288-3,21674,1.4594955444335938
1288-4,24322,1.6438331604003906
1289-1,24168,1.63311767578125
1289-2,21674,1.4594955444335938
1289-3,21794,1.4678497314453125
1289-4,24166,1.6329612731933594
129-1,23522,1.5881500244140625
129-2,22432,1.5122604370117188
129-3,22516,1.518096923828125
129-4,23514,1.5875930786132812
1290-1,24116,1.6294631958007812
1290-2,21794,1.4678497314453125
1290-3,21878,1.4737205505371094
1290-4,24110,1.6290626525878906
1291-1,24036,1.6239509582519531
1291-2,21878,1.4737205505371094
1291-3,21964,1.4796676635742188
1291-4,24036,1.6239509582519531
1292-1,23916,1.6155738830566406
1292-2,21964,1.4796676635742188
1292-3,22106,1.4895820617675781
1292-4,23914,1.6154403686523438
1293-1,23762,1.6048812866210938
1293-2,22106,1.4895820617675781
1293-3,22266,1.5006866455078125
1293-4,23758,1.6046028137207031
1294-1,23636,1.5960578918457031
1294-2,22266,1.5006866455078125
1294-3,22368,1.5078277587890625
1294-4,23632,1.5957908630371094
1295-1,23522,1.5881385803222656
1295-2,22368,1.5078277587890625
1295-3,22504,1.5172615051269531
1295-4,23518,1.5878486633300781
1296-1,23326,1.574493408203125
1296-2,22504,1.5172615051269531
1296-3,22696,1.5306396484375
1296-4,23322,1.5742034912109375
1297-1,23152,1.5623855590820312
1297-2,22696,1.5306396484375
1297-3,22878,1.543304443359375
1297-4,23150,1.5622520446777344
1298-1,21766,1.4659004211425781
1298-2,22842,1.5407981872558594
1298-3,20178,1.3553352355957031
1298-4,22840,1.5406646728515625
1299-1,23178,1.5642013549804688
1299-2,22842,1.5407981872558594
1299-3,22708,1.5314521789550781
1299-4,21512,1.448211669921875
13-1,21662,1.4586372375488281
13-2,21822,1.4697990417480469
13-3,24200,1.635345458984375
13-4,22578,1.522430419921875
130-1,23386,1.5786590576171875
130-2,22516,1.518096923828125
130-3,22700,1.5309181213378906
130-4,23382,1.5783920288085938
1300-1,23298,1.5725669860839844
1300-2,22708,1.5314521789550781
1300-3,22552,1.5205917358398438
1300-4,21656,1.4582481384277344
1301-1,23484,1.58551025390625
1301-2,22552,1.5205917358398438
1301-3,22432,1.5122604370117188
1301-4,21856,1.4721717834472656
1302-1,23598,1.5934295654296875
1302-2,22432,1.5122604370117188
1302-3,22322,1.5046195983886719
1302-4,21966,1.4798126220703125
1303-1,23726,1.6023178100585938
1303-2,22322,1.5046195983886719
1303-3,22116,1.4902725219726562
1303-4,22082,1.4878883361816406
1304-1,23906,1.6148605346679688
1304-2,22116,1.4902725219726562
1304-3,21932,1.4774627685546875
1304-4,22252,1.4997177124023438
1305-1,24058,1.6254539489746094
1305-2,21932,1.4774627685546875
1305-3,21878,1.4736747741699219
1305-4,22420,1.51141357421875
1306-1,24142,1.6312904357910156
1306-2,21878,1.4736747741699219
1306-3,21804,1.4685287475585938
1306-4,22512,1.5178413391113281
1307-1,24218,1.6365814208984375
1307-2,21804,1.4685287475585938
1307-3,21658,1.4583702087402344
1307-4,22582,1.5226974487304688
1308-1,24382,1.6480216979980469
1308-2,21658,1.4583702087402344
1308-3,22856,1.5417900085449219
1308-4,22710,1.5316200256347656
1309-1,24486,1.6552505493164062
1309-2,22856,1.5417900085449219
1309-3,22872,1.5428924560546875
1309-4,22896,1.5445518493652344
131-1,23216,1.5668525695800781
131-2,22700,1.5309181213378906
131-3,22876,1.5431594848632812
131-4,23206,1.5661506652832031
1310-1,24322,1.6438331604003906
1310-2,22872,1.5428924560546875
1310-3,21678,1.4597740173339844
1310-4,22730,1.5330123901367188
1311-1,24166,1.6329612731933594
1311-2,21678,1.4597740173339844
1311-3,21812,1.4690971374511719
1311-4,22572,1.5220184326171875
1312-1,24110,1.6290626525878906
1312-2,21812,1.4690971374511719
1312-3,21898,1.4750900268554688
1312-4,22496,1.5166816711425781
1313-1,24036,1.6239509582519531
1313-2,21898,1.4750900268554688
1313-3,21988,1.4813156127929688
1313-4,22420,1.5114364624023438
1314-1,23914,1.6154403686523438
1314-2,21988,1.4813156127929688
1314-3,22138,1.4917869567871094
1314-4,22300,1.5030479431152344
1315-1,23758,1.6046028137207031
1315-2,22138,1.4917869567871094
1315-3,22296,1.5027580261230469
1315-4,22142,1.4921112060546875
1316-1,23632,1.5957908630371094
1316-2,22296,1.5027580261230469
1316-3,22356,1.5069923400878906
1316-4,22028,1.4841232299804688
1317-1,23518,1.5878486633300781
1317-2,22356,1.5069923400878906
1317-3,22466,1.5146331787109375
1317-4,21918,1.4764823913574219
